wav_path,speaker_id,label
data/raw/tamil/Tamil_speaker (1558).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1619).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1621).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1588).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1648).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1649).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1147).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1671).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1665).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1654).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1664).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1702).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1092).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1142).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1686).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1669).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1674).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1703).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1652).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1660).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1682).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1700).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1693).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1675).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1653).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1659).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1677).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1699).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1663).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1667).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1685).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1666).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1650).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1694).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1695).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1683).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1668).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1672).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1680).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1689).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1656).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1704).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1696).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1697).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1701).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1692).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1658).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1651).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1145).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1690).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1679).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1681).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1678).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1646).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1647).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1146).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1673).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1688).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1144).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1691).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1655).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1670).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1143).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1676).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1698).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1662).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1687).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1684).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1657).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1661).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1711).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1725).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1776).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1760).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1749).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1755).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1784).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1151).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1806).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1771).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1786).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1714).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1729).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1713).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1740).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1805).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1801).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1768).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1758).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1093).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1785).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1746).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1152).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1781).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1726).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1731).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1791).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1730).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1753).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1720).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1736).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1761).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1148).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1765).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1158).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1798).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1728).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1733).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1767).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1149).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1735).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1707).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1150).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1803).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1796).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1763).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1715).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1708).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1719).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1734).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1777).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1766).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1800).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1732).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1750).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1804).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1727).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1802).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1773).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1712).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1706).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1780).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1769).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1792).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1782).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1716).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1790).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1718).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1747).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1754).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1787).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1737).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1724).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1709).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1153).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1157).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1155).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1748).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1156).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1783).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1742).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1774).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1770).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1799).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1739).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1762).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1744).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1722).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1757).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1723).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1751).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1743).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1705).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1793).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1775).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1717).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1795).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1745).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1752).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1794).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1772).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1789).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1797).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1759).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1154).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1779).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1710).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1721).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1764).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1788).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1756).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1778).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1738).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1741).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1183).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1160).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1184).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1833).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1178).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1829).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1809).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1812).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1821).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1172).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1827).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1094).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1822).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1179).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1180).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1830).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1167).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1828).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1170).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1816).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1824).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1177).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1823).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1817).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1176).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1171).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1832).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1815).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1185).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1159).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1161).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1164).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1165).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1818).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1173).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1810).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1174).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1814).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1182).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1826).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1807).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1831).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1181).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1820).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1166).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1175).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1811).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1819).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1825).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1169).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1813).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1095).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1163).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1162).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1808).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1168).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (772).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (860).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1036).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (948).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (684).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (904).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1072).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (992).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (728).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (816).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (685).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (773).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (949).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (861).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (905).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (729).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1037).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1073).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (817).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (993).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (771).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1035).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (903).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (859).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (683).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (815).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (947).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (991).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (727).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (770).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1034).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1071).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (814).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (858).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (946).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (726).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (990).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (902).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1084).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (682).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1082).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (857).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (989).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1033).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (901).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (681).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (725).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (945).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1070).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (813).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (769).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (900).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (856).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (680).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1032).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (988).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (768).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1069).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (944).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (724).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (812).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (811).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (679).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (987).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1031).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (723).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (767).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (899).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (943).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (855).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1068).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (678).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (942).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (722).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1030).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (898).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1067).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (810).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (854).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (986).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (766).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (985).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (897).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1029).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (765).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (677).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (809).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1066).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (941).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (721).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (853).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (718).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (938).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (894).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (982).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (674).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1026).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (806).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (762).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (850).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (849).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1025).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (673).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (761).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (717).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (937).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (805).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (981).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1063).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (893).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (804).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (936).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (848).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (672).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1024).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (760).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (716).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (980).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (892).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (759).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (935).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (847).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (803).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (715).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (671).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (979).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (891).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1023).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1062).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1080).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (984).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (676).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (720).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1028).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (808).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (852).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1065).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (764).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (896).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (940).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (934).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (802).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (758).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1061).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (846).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (890).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (714).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (978).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (670).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1022).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (845).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1060).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (801).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1021).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (757).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (669).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (977).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (889).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (933).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (713).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (895).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (939).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (675).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (719).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (851).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (763).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1064).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1081).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1027).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (983).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (807).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1020).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (844).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (800).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (756).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (932).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (888).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (976).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1059).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (668).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (712).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (994).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (950).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (730).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1074).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1038).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (862).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (818).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (906).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (686).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (774).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1083).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (912).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (736).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1043).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (956).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (868).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (692).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (1000).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (824).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (780).wav,tamil,tamil
data/raw/tamil/Tamil_speaker (648).wav,tamil,tamil
