wav_path,speaker_id,label,utt_id,label_idx,split
data/raw/tamil/Tamil_speaker (1179).wav,tamil,tamil,Tamil_speaker (1179),5,train
data/raw/tamil/Tamil_speaker (1180).wav,tamil,tamil,Tamil_speaker (1180),5,train
data/raw/tamil/Tamil_speaker (1830).wav,tamil,tamil,Tamil_speaker (1830),5,train
data/raw/tamil/Tamil_speaker (1167).wav,tamil,tamil,Tamil_speaker (1167),5,train
data/raw/tamil/Tamil_speaker (1828).wav,tamil,tamil,Tamil_speaker (1828),5,train
data/raw/tamil/Tamil_speaker (1170).wav,tamil,tamil,Tamil_speaker (1170),5,train
data/raw/tamil/Tamil_speaker (1816).wav,tamil,tamil,Tamil_speaker (1816),5,train
data/raw/tamil/Tamil_speaker (1824).wav,tamil,tamil,Tamil_speaker (1824),5,train
data/raw/tamil/Tamil_speaker (1177).wav,tamil,tamil,Tamil_speaker (1177),5,train
data/raw/tamil/Tamil_speaker (1823).wav,tamil,tamil,Tamil_speaker (1823),5,train
data/raw/tamil/Tamil_speaker (1817).wav,tamil,tamil,Tamil_speaker (1817),5,train
data/raw/tamil/Tamil_speaker (1176).wav,tamil,tamil,Tamil_speaker (1176),5,train
data/raw/tamil/Tamil_speaker (1171).wav,tamil,tamil,Tamil_speaker (1171),5,train
data/raw/tamil/Tamil_speaker (1832).wav,tamil,tamil,Tamil_speaker (1832),5,train
data/raw/tamil/Tamil_speaker (1815).wav,tamil,tamil,Tamil_speaker (1815),5,train
data/raw/tamil/Tamil_speaker (1185).wav,tamil,tamil,Tamil_speaker (1185),5,train
data/raw/tamil/Tamil_speaker (1159).wav,tamil,tamil,Tamil_speaker (1159),5,train
data/raw/tamil/Tamil_speaker (1161).wav,tamil,tamil,Tamil_speaker (1161),5,train
data/raw/tamil/Tamil_speaker (1164).wav,tamil,tamil,Tamil_speaker (1164),5,train
data/raw/tamil/Tamil_speaker (1165).wav,tamil,tamil,Tamil_speaker (1165),5,train
data/raw/tamil/Tamil_speaker (1818).wav,tamil,tamil,Tamil_speaker (1818),5,train
data/raw/tamil/Tamil_speaker (1173).wav,tamil,tamil,Tamil_speaker (1173),5,train
data/raw/tamil/Tamil_speaker (1810).wav,tamil,tamil,Tamil_speaker (1810),5,train
data/raw/tamil/Tamil_speaker (1174).wav,tamil,tamil,Tamil_speaker (1174),5,train
data/raw/tamil/Tamil_speaker (1814).wav,tamil,tamil,Tamil_speaker (1814),5,train
data/raw/tamil/Tamil_speaker (1182).wav,tamil,tamil,Tamil_speaker (1182),5,train
data/raw/tamil/Tamil_speaker (1826).wav,tamil,tamil,Tamil_speaker (1826),5,train
data/raw/tamil/Tamil_speaker (1807).wav,tamil,tamil,Tamil_speaker (1807),5,train
data/raw/tamil/Tamil_speaker (1831).wav,tamil,tamil,Tamil_speaker (1831),5,train
data/raw/tamil/Tamil_speaker (1181).wav,tamil,tamil,Tamil_speaker (1181),5,train
data/raw/tamil/Tamil_speaker (1820).wav,tamil,tamil,Tamil_speaker (1820),5,train
data/raw/tamil/Tamil_speaker (1166).wav,tamil,tamil,Tamil_speaker (1166),5,train
data/raw/tamil/Tamil_speaker (1175).wav,tamil,tamil,Tamil_speaker (1175),5,train
data/raw/tamil/Tamil_speaker (1811).wav,tamil,tamil,Tamil_speaker (1811),5,train
data/raw/tamil/Tamil_speaker (1819).wav,tamil,tamil,Tamil_speaker (1819),5,train
data/raw/tamil/Tamil_speaker (1825).wav,tamil,tamil,Tamil_speaker (1825),5,train
data/raw/tamil/Tamil_speaker (1169).wav,tamil,tamil,Tamil_speaker (1169),5,train
data/raw/tamil/Tamil_speaker (1813).wav,tamil,tamil,Tamil_speaker (1813),5,train
data/raw/tamil/Tamil_speaker (1095).wav,tamil,tamil,Tamil_speaker (1095),5,train
data/raw/tamil/Tamil_speaker (1163).wav,tamil,tamil,Tamil_speaker (1163),5,train
data/raw/tamil/Tamil_speaker (1162).wav,tamil,tamil,Tamil_speaker (1162),5,train
data/raw/tamil/Tamil_speaker (1808).wav,tamil,tamil,Tamil_speaker (1808),5,train
data/raw/tamil/Tamil_speaker (1168).wav,tamil,tamil,Tamil_speaker (1168),5,train
data/raw/tamil/Tamil_speaker (772).wav,tamil,tamil,Tamil_speaker (772),5,train
data/raw/tamil/Tamil_speaker (860).wav,tamil,tamil,Tamil_speaker (860),5,train
data/raw/tamil/Tamil_speaker (1036).wav,tamil,tamil,Tamil_speaker (1036),5,train
data/raw/tamil/Tamil_speaker (948).wav,tamil,tamil,Tamil_speaker (948),5,train
data/raw/tamil/Tamil_speaker (684).wav,tamil,tamil,Tamil_speaker (684),5,train
data/raw/tamil/Tamil_speaker (904).wav,tamil,tamil,Tamil_speaker (904),5,train
data/raw/tamil/Tamil_speaker (1072).wav,tamil,tamil,Tamil_speaker (1072),5,train
data/raw/tamil/Tamil_speaker (992).wav,tamil,tamil,Tamil_speaker (992),5,train
data/raw/tamil/Tamil_speaker (728).wav,tamil,tamil,Tamil_speaker (728),5,train
data/raw/tamil/Tamil_speaker (816).wav,tamil,tamil,Tamil_speaker (816),5,train
data/raw/tamil/Tamil_speaker (685).wav,tamil,tamil,Tamil_speaker (685),5,train
data/raw/tamil/Tamil_speaker (773).wav,tamil,tamil,Tamil_speaker (773),5,train
data/raw/tamil/Tamil_speaker (949).wav,tamil,tamil,Tamil_speaker (949),5,train
data/raw/tamil/Tamil_speaker (861).wav,tamil,tamil,Tamil_speaker (861),5,train
data/raw/tamil/Tamil_speaker (905).wav,tamil,tamil,Tamil_speaker (905),5,train
data/raw/tamil/Tamil_speaker (729).wav,tamil,tamil,Tamil_speaker (729),5,train
data/raw/tamil/Tamil_speaker (1037).wav,tamil,tamil,Tamil_speaker (1037),5,train
data/raw/tamil/Tamil_speaker (1073).wav,tamil,tamil,Tamil_speaker (1073),5,train
data/raw/tamil/Tamil_speaker (817).wav,tamil,tamil,Tamil_speaker (817),5,train
data/raw/tamil/Tamil_speaker (993).wav,tamil,tamil,Tamil_speaker (993),5,train
data/raw/tamil/Tamil_speaker (771).wav,tamil,tamil,Tamil_speaker (771),5,train
data/raw/tamil/Tamil_speaker (1035).wav,tamil,tamil,Tamil_speaker (1035),5,train
data/raw/tamil/Tamil_speaker (903).wav,tamil,tamil,Tamil_speaker (903),5,train
data/raw/tamil/Tamil_speaker (859).wav,tamil,tamil,Tamil_speaker (859),5,train
data/raw/tamil/Tamil_speaker (683).wav,tamil,tamil,Tamil_speaker (683),5,train
data/raw/tamil/Tamil_speaker (815).wav,tamil,tamil,Tamil_speaker (815),5,train
data/raw/tamil/Tamil_speaker (947).wav,tamil,tamil,Tamil_speaker (947),5,train
data/raw/tamil/Tamil_speaker (991).wav,tamil,tamil,Tamil_speaker (991),5,train
data/raw/tamil/Tamil_speaker (727).wav,tamil,tamil,Tamil_speaker (727),5,train
data/raw/tamil/Tamil_speaker (770).wav,tamil,tamil,Tamil_speaker (770),5,train
data/raw/tamil/Tamil_speaker (1034).wav,tamil,tamil,Tamil_speaker (1034),5,train
data/raw/tamil/Tamil_speaker (1071).wav,tamil,tamil,Tamil_speaker (1071),5,train
data/raw/tamil/Tamil_speaker (814).wav,tamil,tamil,Tamil_speaker (814),5,train
data/raw/tamil/Tamil_speaker (858).wav,tamil,tamil,Tamil_speaker (858),5,train
data/raw/tamil/Tamil_speaker (946).wav,tamil,tamil,Tamil_speaker (946),5,train
data/raw/tamil/Tamil_speaker (726).wav,tamil,tamil,Tamil_speaker (726),5,train
data/raw/tamil/Tamil_speaker (990).wav,tamil,tamil,Tamil_speaker (990),5,train
data/raw/tamil/Tamil_speaker (902).wav,tamil,tamil,Tamil_speaker (902),5,train
data/raw/tamil/Tamil_speaker (1084).wav,tamil,tamil,Tamil_speaker (1084),5,train
data/raw/tamil/Tamil_speaker (682).wav,tamil,tamil,Tamil_speaker (682),5,train
data/raw/tamil/Tamil_speaker (1082).wav,tamil,tamil,Tamil_speaker (1082),5,train
data/raw/tamil/Tamil_speaker (857).wav,tamil,tamil,Tamil_speaker (857),5,train
data/raw/tamil/Tamil_speaker (989).wav,tamil,tamil,Tamil_speaker (989),5,train
data/raw/tamil/Tamil_speaker (1033).wav,tamil,tamil,Tamil_speaker (1033),5,train
data/raw/tamil/Tamil_speaker (901).wav,tamil,tamil,Tamil_speaker (901),5,train
data/raw/tamil/Tamil_speaker (681).wav,tamil,tamil,Tamil_speaker (681),5,train
data/raw/tamil/Tamil_speaker (725).wav,tamil,tamil,Tamil_speaker (725),5,train
data/raw/tamil/Tamil_speaker (945).wav,tamil,tamil,Tamil_speaker (945),5,train
data/raw/tamil/Tamil_speaker (1070).wav,tamil,tamil,Tamil_speaker (1070),5,train
data/raw/tamil/Tamil_speaker (813).wav,tamil,tamil,Tamil_speaker (813),5,train
data/raw/tamil/Tamil_speaker (769).wav,tamil,tamil,Tamil_speaker (769),5,train
data/raw/tamil/Tamil_speaker (900).wav,tamil,tamil,Tamil_speaker (900),5,train
data/raw/tamil/Tamil_speaker (856).wav,tamil,tamil,Tamil_speaker (856),5,train
data/raw/tamil/Tamil_speaker (680).wav,tamil,tamil,Tamil_speaker (680),5,train
data/raw/tamil/Tamil_speaker (1032).wav,tamil,tamil,Tamil_speaker (1032),5,train
data/raw/tamil/Tamil_speaker (988).wav,tamil,tamil,Tamil_speaker (988),5,train
data/raw/tamil/Tamil_speaker (768).wav,tamil,tamil,Tamil_speaker (768),5,train
data/raw/tamil/Tamil_speaker (1069).wav,tamil,tamil,Tamil_speaker (1069),5,train
data/raw/tamil/Tamil_speaker (944).wav,tamil,tamil,Tamil_speaker (944),5,train
data/raw/tamil/Tamil_speaker (724).wav,tamil,tamil,Tamil_speaker (724),5,train
data/raw/tamil/Tamil_speaker (812).wav,tamil,tamil,Tamil_speaker (812),5,train
data/raw/tamil/Tamil_speaker (811).wav,tamil,tamil,Tamil_speaker (811),5,train
data/raw/tamil/Tamil_speaker (679).wav,tamil,tamil,Tamil_speaker (679),5,train
data/raw/tamil/Tamil_speaker (987).wav,tamil,tamil,Tamil_speaker (987),5,train
data/raw/tamil/Tamil_speaker (1031).wav,tamil,tamil,Tamil_speaker (1031),5,train
data/raw/tamil/Tamil_speaker (723).wav,tamil,tamil,Tamil_speaker (723),5,train
data/raw/tamil/Tamil_speaker (767).wav,tamil,tamil,Tamil_speaker (767),5,train
data/raw/tamil/Tamil_speaker (899).wav,tamil,tamil,Tamil_speaker (899),5,train
data/raw/tamil/Tamil_speaker (943).wav,tamil,tamil,Tamil_speaker (943),5,train
data/raw/tamil/Tamil_speaker (855).wav,tamil,tamil,Tamil_speaker (855),5,train
data/raw/tamil/Tamil_speaker (1068).wav,tamil,tamil,Tamil_speaker (1068),5,train
data/raw/tamil/Tamil_speaker (678).wav,tamil,tamil,Tamil_speaker (678),5,train
data/raw/tamil/Tamil_speaker (942).wav,tamil,tamil,Tamil_speaker (942),5,train
data/raw/tamil/Tamil_speaker (722).wav,tamil,tamil,Tamil_speaker (722),5,train
data/raw/tamil/Tamil_speaker (1030).wav,tamil,tamil,Tamil_speaker (1030),5,train
data/raw/tamil/Tamil_speaker (898).wav,tamil,tamil,Tamil_speaker (898),5,train
data/raw/tamil/Tamil_speaker (1067).wav,tamil,tamil,Tamil_speaker (1067),5,train
data/raw/tamil/Tamil_speaker (810).wav,tamil,tamil,Tamil_speaker (810),5,train
data/raw/tamil/Tamil_speaker (854).wav,tamil,tamil,Tamil_speaker (854),5,train
data/raw/tamil/Tamil_speaker (986).wav,tamil,tamil,Tamil_speaker (986),5,train
data/raw/tamil/Tamil_speaker (766).wav,tamil,tamil,Tamil_speaker (766),5,train
data/raw/tamil/Tamil_speaker (985).wav,tamil,tamil,Tamil_speaker (985),5,train
data/raw/tamil/Tamil_speaker (897).wav,tamil,tamil,Tamil_speaker (897),5,train
data/raw/tamil/Tamil_speaker (1029).wav,tamil,tamil,Tamil_speaker (1029),5,train
data/raw/tamil/Tamil_speaker (765).wav,tamil,tamil,Tamil_speaker (765),5,train
data/raw/tamil/Tamil_speaker (677).wav,tamil,tamil,Tamil_speaker (677),5,train
data/raw/tamil/Tamil_speaker (809).wav,tamil,tamil,Tamil_speaker (809),5,train
data/raw/tamil/Tamil_speaker (1066).wav,tamil,tamil,Tamil_speaker (1066),5,train
data/raw/tamil/Tamil_speaker (941).wav,tamil,tamil,Tamil_speaker (941),5,train
data/raw/tamil/Tamil_speaker (721).wav,tamil,tamil,Tamil_speaker (721),5,train
data/raw/tamil/Tamil_speaker (853).wav,tamil,tamil,Tamil_speaker (853),5,train
data/raw/tamil/Tamil_speaker (718).wav,tamil,tamil,Tamil_speaker (718),5,train
data/raw/tamil/Tamil_speaker (938).wav,tamil,tamil,Tamil_speaker (938),5,train
data/raw/tamil/Tamil_speaker (894).wav,tamil,tamil,Tamil_speaker (894),5,train
data/raw/tamil/Tamil_speaker (982).wav,tamil,tamil,Tamil_speaker (982),5,train
data/raw/tamil/Tamil_speaker (674).wav,tamil,tamil,Tamil_speaker (674),5,train
data/raw/tamil/Tamil_speaker (1026).wav,tamil,tamil,Tamil_speaker (1026),5,train
data/raw/tamil/Tamil_speaker (806).wav,tamil,tamil,Tamil_speaker (806),5,train
data/raw/tamil/Tamil_speaker (762).wav,tamil,tamil,Tamil_speaker (762),5,train
data/raw/tamil/Tamil_speaker (850).wav,tamil,tamil,Tamil_speaker (850),5,train
data/raw/tamil/Tamil_speaker (849).wav,tamil,tamil,Tamil_speaker (849),5,train
data/raw/tamil/Tamil_speaker (1025).wav,tamil,tamil,Tamil_speaker (1025),5,train
data/raw/tamil/Tamil_speaker (673).wav,tamil,tamil,Tamil_speaker (673),5,train
data/raw/tamil/Tamil_speaker (761).wav,tamil,tamil,Tamil_speaker (761),5,train
data/raw/tamil/Tamil_speaker (717).wav,tamil,tamil,Tamil_speaker (717),5,train
data/raw/tamil/Tamil_speaker (937).wav,tamil,tamil,Tamil_speaker (937),5,train
data/raw/tamil/Tamil_speaker (805).wav,tamil,tamil,Tamil_speaker (805),5,train
data/raw/tamil/Tamil_speaker (981).wav,tamil,tamil,Tamil_speaker (981),5,train
data/raw/tamil/Tamil_speaker (1063).wav,tamil,tamil,Tamil_speaker (1063),5,train
data/raw/tamil/Tamil_speaker (893).wav,tamil,tamil,Tamil_speaker (893),5,train
data/raw/tamil/Tamil_speaker (804).wav,tamil,tamil,Tamil_speaker (804),5,train
data/raw/tamil/Tamil_speaker (936).wav,tamil,tamil,Tamil_speaker (936),5,train
data/raw/tamil/Tamil_speaker (848).wav,tamil,tamil,Tamil_speaker (848),5,train
data/raw/tamil/Tamil_speaker (672).wav,tamil,tamil,Tamil_speaker (672),5,train
data/raw/tamil/Tamil_speaker (1024).wav,tamil,tamil,Tamil_speaker (1024),5,train
data/raw/tamil/Tamil_speaker (760).wav,tamil,tamil,Tamil_speaker (760),5,train
data/raw/tamil/Tamil_speaker (716).wav,tamil,tamil,Tamil_speaker (716),5,train
data/raw/tamil/Tamil_speaker (980).wav,tamil,tamil,Tamil_speaker (980),5,train
data/raw/tamil/Tamil_speaker (892).wav,tamil,tamil,Tamil_speaker (892),5,train
data/raw/tamil/Tamil_speaker (759).wav,tamil,tamil,Tamil_speaker (759),5,train
data/raw/tamil/Tamil_speaker (935).wav,tamil,tamil,Tamil_speaker (935),5,train
data/raw/tamil/Tamil_speaker (847).wav,tamil,tamil,Tamil_speaker (847),5,train
data/raw/tamil/Tamil_speaker (803).wav,tamil,tamil,Tamil_speaker (803),5,train
data/raw/tamil/Tamil_speaker (715).wav,tamil,tamil,Tamil_speaker (715),5,train
data/raw/tamil/Tamil_speaker (671).wav,tamil,tamil,Tamil_speaker (671),5,train
data/raw/tamil/Tamil_speaker (979).wav,tamil,tamil,Tamil_speaker (979),5,train
data/raw/tamil/Tamil_speaker (891).wav,tamil,tamil,Tamil_speaker (891),5,train
data/raw/tamil/Tamil_speaker (1023).wav,tamil,tamil,Tamil_speaker (1023),5,train
data/raw/tamil/Tamil_speaker (1062).wav,tamil,tamil,Tamil_speaker (1062),5,train
data/raw/tamil/Tamil_speaker (1080).wav,tamil,tamil,Tamil_speaker (1080),5,train
data/raw/tamil/Tamil_speaker (984).wav,tamil,tamil,Tamil_speaker (984),5,train
data/raw/tamil/Tamil_speaker (676).wav,tamil,tamil,Tamil_speaker (676),5,train
data/raw/tamil/Tamil_speaker (720).wav,tamil,tamil,Tamil_speaker (720),5,train
data/raw/tamil/Tamil_speaker (1028).wav,tamil,tamil,Tamil_speaker (1028),5,train
data/raw/tamil/Tamil_speaker (808).wav,tamil,tamil,Tamil_speaker (808),5,train
data/raw/tamil/Tamil_speaker (852).wav,tamil,tamil,Tamil_speaker (852),5,train
data/raw/tamil/Tamil_speaker (1065).wav,tamil,tamil,Tamil_speaker (1065),5,train
data/raw/tamil/Tamil_speaker (764).wav,tamil,tamil,Tamil_speaker (764),5,train
data/raw/tamil/Tamil_speaker (896).wav,tamil,tamil,Tamil_speaker (896),5,train
data/raw/tamil/Tamil_speaker (940).wav,tamil,tamil,Tamil_speaker (940),5,train
data/raw/tamil/Tamil_speaker (934).wav,tamil,tamil,Tamil_speaker (934),5,train
data/raw/tamil/Tamil_speaker (802).wav,tamil,tamil,Tamil_speaker (802),5,train
data/raw/tamil/Tamil_speaker (758).wav,tamil,tamil,Tamil_speaker (758),5,train
data/raw/tamil/Tamil_speaker (1061).wav,tamil,tamil,Tamil_speaker (1061),5,train
data/raw/tamil/Tamil_speaker (846).wav,tamil,tamil,Tamil_speaker (846),5,train
data/raw/tamil/Tamil_speaker (890).wav,tamil,tamil,Tamil_speaker (890),5,train
data/raw/tamil/Tamil_speaker (714).wav,tamil,tamil,Tamil_speaker (714),5,train
data/raw/tamil/Tamil_speaker (978).wav,tamil,tamil,Tamil_speaker (978),5,train
data/raw/tamil/Tamil_speaker (670).wav,tamil,tamil,Tamil_speaker (670),5,train
data/raw/tamil/Tamil_speaker (1022).wav,tamil,tamil,Tamil_speaker (1022),5,train
data/raw/tamil/Tamil_speaker (845).wav,tamil,tamil,Tamil_speaker (845),5,train
data/raw/tamil/Tamil_speaker (1060).wav,tamil,tamil,Tamil_speaker (1060),5,train
data/raw/tamil/Tamil_speaker (801).wav,tamil,tamil,Tamil_speaker (801),5,train
data/raw/tamil/Tamil_speaker (1021).wav,tamil,tamil,Tamil_speaker (1021),5,train
data/raw/tamil/Tamil_speaker (757).wav,tamil,tamil,Tamil_speaker (757),5,train
data/raw/tamil/Tamil_speaker (669).wav,tamil,tamil,Tamil_speaker (669),5,train
data/raw/tamil/Tamil_speaker (977).wav,tamil,tamil,Tamil_speaker (977),5,train
data/raw/tamil/Tamil_speaker (889).wav,tamil,tamil,Tamil_speaker (889),5,train
data/raw/tamil/Tamil_speaker (933).wav,tamil,tamil,Tamil_speaker (933),5,train
data/raw/tamil/Tamil_speaker (713).wav,tamil,tamil,Tamil_speaker (713),5,train
data/raw/tamil/Tamil_speaker (895).wav,tamil,tamil,Tamil_speaker (895),5,train
data/raw/tamil/Tamil_speaker (939).wav,tamil,tamil,Tamil_speaker (939),5,train
data/raw/tamil/Tamil_speaker (675).wav,tamil,tamil,Tamil_speaker (675),5,train
data/raw/tamil/Tamil_speaker (719).wav,tamil,tamil,Tamil_speaker (719),5,train
data/raw/tamil/Tamil_speaker (851).wav,tamil,tamil,Tamil_speaker (851),5,train
data/raw/tamil/Tamil_speaker (763).wav,tamil,tamil,Tamil_speaker (763),5,train
data/raw/tamil/Tamil_speaker (1064).wav,tamil,tamil,Tamil_speaker (1064),5,train
data/raw/tamil/Tamil_speaker (1081).wav,tamil,tamil,Tamil_speaker (1081),5,train
data/raw/tamil/Tamil_speaker (1027).wav,tamil,tamil,Tamil_speaker (1027),5,train
data/raw/tamil/Tamil_speaker (983).wav,tamil,tamil,Tamil_speaker (983),5,train
data/raw/tamil/Tamil_speaker (807).wav,tamil,tamil,Tamil_speaker (807),5,train
data/raw/tamil/Tamil_speaker (1020).wav,tamil,tamil,Tamil_speaker (1020),5,train
data/raw/tamil/Tamil_speaker (844).wav,tamil,tamil,Tamil_speaker (844),5,train
data/raw/tamil/Tamil_speaker (800).wav,tamil,tamil,Tamil_speaker (800),5,train
data/raw/tamil/Tamil_speaker (756).wav,tamil,tamil,Tamil_speaker (756),5,train
data/raw/tamil/Tamil_speaker (932).wav,tamil,tamil,Tamil_speaker (932),5,train
data/raw/tamil/Tamil_speaker (888).wav,tamil,tamil,Tamil_speaker (888),5,train
data/raw/tamil/Tamil_speaker (976).wav,tamil,tamil,Tamil_speaker (976),5,train
data/raw/tamil/Tamil_speaker (1059).wav,tamil,tamil,Tamil_speaker (1059),5,train
data/raw/tamil/Tamil_speaker (668).wav,tamil,tamil,Tamil_speaker (668),5,train
data/raw/tamil/Tamil_speaker (712).wav,tamil,tamil,Tamil_speaker (712),5,train
data/raw/tamil/Tamil_speaker (994).wav,tamil,tamil,Tamil_speaker (994),5,train
data/raw/tamil/Tamil_speaker (950).wav,tamil,tamil,Tamil_speaker (950),5,train
data/raw/tamil/Tamil_speaker (730).wav,tamil,tamil,Tamil_speaker (730),5,train
data/raw/tamil/Tamil_speaker (1074).wav,tamil,tamil,Tamil_speaker (1074),5,train
data/raw/tamil/Tamil_speaker (1038).wav,tamil,tamil,Tamil_speaker (1038),5,train
data/raw/tamil/Tamil_speaker (862).wav,tamil,tamil,Tamil_speaker (862),5,train
data/raw/tamil/Tamil_speaker (818).wav,tamil,tamil,Tamil_speaker (818),5,train
data/raw/tamil/Tamil_speaker (906).wav,tamil,tamil,Tamil_speaker (906),5,train
data/raw/tamil/Tamil_speaker (686).wav,tamil,tamil,Tamil_speaker (686),5,train
data/raw/tamil/Tamil_speaker (774).wav,tamil,tamil,Tamil_speaker (774),5,train
data/raw/tamil/Tamil_speaker (1083).wav,tamil,tamil,Tamil_speaker (1083),5,train
data/raw/tamil/Tamil_speaker (912).wav,tamil,tamil,Tamil_speaker (912),5,train
data/raw/tamil/Tamil_speaker (736).wav,tamil,tamil,Tamil_speaker (736),5,train
data/raw/tamil/Tamil_speaker (1043).wav,tamil,tamil,Tamil_speaker (1043),5,train
data/raw/tamil/Tamil_speaker (956).wav,tamil,tamil,Tamil_speaker (956),5,train
data/raw/tamil/Tamil_speaker (868).wav,tamil,tamil,Tamil_speaker (868),5,train
data/raw/tamil/Tamil_speaker (692).wav,tamil,tamil,Tamil_speaker (692),5,train
data/raw/tamil/Tamil_speaker (1000).wav,tamil,tamil,Tamil_speaker (1000),5,train
data/raw/tamil/Tamil_speaker (824).wav,tamil,tamil,Tamil_speaker (824),5,train
data/raw/tamil/Tamil_speaker (780).wav,tamil,tamil,Tamil_speaker (780),5,train
data/raw/tamil/Tamil_speaker (648).wav,tamil,tamil,Tamil_speaker (648),5,train
data/raw/tamil/Tamil_speaker (916).wav,tamil,tamil,Tamil_speaker (916),5,train
data/raw/tamil/Tamil_speaker (740).wav,tamil,tamil,Tamil_speaker (740),5,train
data/raw/tamil/Tamil_speaker (784).wav,tamil,tamil,Tamil_speaker (784),5,train
data/raw/tamil/Tamil_speaker (960).wav,tamil,tamil,Tamil_speaker (960),5,train
data/raw/tamil/Tamil_speaker (828).wav,tamil,tamil,Tamil_speaker (828),5,train
data/raw/tamil/Tamil_speaker (652).wav,tamil,tamil,Tamil_speaker (652),5,train
data/raw/tamil/Tamil_speaker (872).wav,tamil,tamil,Tamil_speaker (872),5,train
data/raw/tamil/Tamil_speaker (1004).wav,tamil,tamil,Tamil_speaker (1004),5,train
data/raw/tamil/Tamil_speaker (696).wav,tamil,tamil,Tamil_speaker (696),5,train
data/raw/tamil/Tamil_speaker (873).wav,tamil,tamil,Tamil_speaker (873),5,train
data/raw/tamil/Tamil_speaker (961).wav,tamil,tamil,Tamil_speaker (961),5,train
data/raw/tamil/Tamil_speaker (829).wav,tamil,tamil,Tamil_speaker (829),5,train
data/raw/tamil/Tamil_speaker (1077).wav,tamil,tamil,Tamil_speaker (1077),5,train
data/raw/tamil/Tamil_speaker (653).wav,tamil,tamil,Tamil_speaker (653),5,train
data/raw/tamil/Tamil_speaker (697).wav,tamil,tamil,Tamil_speaker (697),5,train
data/raw/tamil/Tamil_speaker (1046).wav,tamil,tamil,Tamil_speaker (1046),5,train
data/raw/tamil/Tamil_speaker (741).wav,tamil,tamil,Tamil_speaker (741),5,train
data/raw/tamil/Tamil_speaker (1005).wav,tamil,tamil,Tamil_speaker (1005),5,train
data/raw/tamil/Tamil_speaker (917).wav,tamil,tamil,Tamil_speaker (917),5,train
data/raw/tamil/Tamil_speaker (785).wav,tamil,tamil,Tamil_speaker (785),5,train
data/raw/tamil/Tamil_speaker (1001).wav,tamil,tamil,Tamil_speaker (1001),5,train
data/raw/tamil/Tamil_speaker (957).wav,tamil,tamil,Tamil_speaker (957),5,train
data/raw/tamil/Tamil_speaker (649).wav,tamil,tamil,Tamil_speaker (649),5,train
data/raw/tamil/Tamil_speaker (869).wav,tamil,tamil,Tamil_speaker (869),5,train
data/raw/tamil/Tamil_speaker (737).wav,tamil,tamil,Tamil_speaker (737),5,train
data/raw/tamil/Tamil_speaker (913).wav,tamil,tamil,Tamil_speaker (913),5,train
data/raw/tamil/Tamil_speaker (825).wav,tamil,tamil,Tamil_speaker (825),5,train
data/raw/tamil/Tamil_speaker (1044).wav,tamil,tamil,Tamil_speaker (1044),5,train
data/raw/tamil/Tamil_speaker (781).wav,tamil,tamil,Tamil_speaker (781),5,train
data/raw/tamil/Tamil_speaker (693).wav,tamil,tamil,Tamil_speaker (693),5,train
data/raw/tamil/Tamil_speaker (694).wav,tamil,tamil,Tamil_speaker (694),5,train
data/raw/tamil/Tamil_speaker (958).wav,tamil,tamil,Tamil_speaker (958),5,train
data/raw/tamil/Tamil_speaker (738).wav,tamil,tamil,Tamil_speaker (738),5,train
data/raw/tamil/Tamil_speaker (782).wav,tamil,tamil,Tamil_speaker (782),5,train
data/raw/tamil/Tamil_speaker (870).wav,tamil,tamil,Tamil_speaker (870),5,train
data/raw/tamil/Tamil_speaker (826).wav,tamil,tamil,Tamil_speaker (826),5,train
data/raw/tamil/Tamil_speaker (650).wav,tamil,tamil,Tamil_speaker (650),5,train
data/raw/tamil/Tamil_speaker (1002).wav,tamil,tamil,Tamil_speaker (1002),5,train
data/raw/tamil/Tamil_speaker (914).wav,tamil,tamil,Tamil_speaker (914),5,train
data/raw/tamil/Tamil_speaker (647).wav,tamil,tamil,Tamil_speaker (647),5,train
data/raw/tamil/Tamil_speaker (691).wav,tamil,tamil,Tamil_speaker (691),5,train
data/raw/tamil/Tamil_speaker (955).wav,tamil,tamil,Tamil_speaker (955),5,train
data/raw/tamil/Tamil_speaker (779).wav,tamil,tamil,Tamil_speaker (779),5,train
data/raw/tamil/Tamil_speaker (867).wav,tamil,tamil,Tamil_speaker (867),5,train
data/raw/tamil/Tamil_speaker (823).wav,tamil,tamil,Tamil_speaker (823),5,train
data/raw/tamil/Tamil_speaker (735).wav,tamil,tamil,Tamil_speaker (735),5,train
data/raw/tamil/Tamil_speaker (999).wav,tamil,tamil,Tamil_speaker (999),5,train
data/raw/tamil/Tamil_speaker (911).wav,tamil,tamil,Tamil_speaker (911),5,train
data/raw/tamil/Tamil_speaker (795).wav,tamil,tamil,Tamil_speaker (795),5,train
data/raw/tamil/Tamil_speaker (1015).wav,tamil,tamil,Tamil_speaker (1015),5,train
data/raw/tamil/Tamil_speaker (1055).wav,tamil,tamil,Tamil_speaker (1055),5,train
data/raw/tamil/Tamil_speaker (707).wav,tamil,tamil,Tamil_speaker (707),5,train
data/raw/tamil/Tamil_speaker (927).wav,tamil,tamil,Tamil_speaker (927),5,train
data/raw/tamil/Tamil_speaker (839).wav,tamil,tamil,Tamil_speaker (839),5,train
